word,cluster
high,1
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,2
high,1
high,2
high,1
high,1
high,1
high,1
high,1
high,2
high,2
high,2
high,2
high,2
high,1
high,1
high,1
high,1
high,2
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,2
high,2
high,2
high,1
high,1
high,1
high,1
high,2
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,1
high,2
high,2
high,1
high,2
high,2
high,1
high,2
high,1
high,1
high,1
high,1
high,2
high,1
high,2
high,2
high,2
high,1
high,1
high,2
high,1
high,2
high,1
high,1
high,1
high,2
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,7
high,1
high,2
high,1
high,1
high,1
high,2
high,2
high,1
high,1
high,2
high,1
high,1
high,1
high,2
high,1
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,7
high,1
high,1
high,2
high,1
high,1
high,2
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,7
high,1
high,1
high,1
high,1
high,2
high,2
high,1
high,2
high,1
high,1
high,2
high,2
high,2
high,1
high,1
high,1
high,2
high,1
high,1
high,1
high,2
high,1
high,2
high,1
high,2
high,2
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,2
high,1
high,7
high,2
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,7
high,1
high,1
high,2
high,1
high,1
high,1
high,7
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,1
high,2
high,1
high,1
high,1
high,7
high,7
high,2
high,1
high,1
high,1
high,2
high,2
high,1
high,1
high,1
high,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,1
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,1
little,2
little,2
little,1
little,1
little,2
little,1
little,1
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,1
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,1
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
little,2
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,1
big,1
big,1
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,1
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,1
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,1
big,1
big,2
big,2
big,2
big,1
big,1
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,1
big,1
big,2
big,1
big,1
big,2
big,1
big,1
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,1
big,1
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,1
big,1
big,2
big,1
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,1
big,1
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,1
big,2
big,1
big,2
big,2
big,2
big,1
big,1
big,2
big,2
big,2
big,2
big,2
big,2
big,2
big,1
big,2
big,1
big,1
big,2
big,2
big,1
big,1
big,2
big,2
big,2
big,2
big,1
big,2
big,2
big,2
big,2
big,2
different,1
different,1
different,1
different,1
different,2
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,2
different,2
different,1
different,1
different,2
different,2
different,1
different,1
different,1
different,1
different,1
different,2
different,2
different,1
different,2
different,1
different,2
different,1
different,1
different,2
different,1
different,2
different,1
different,1
different,2
different,1
different,1
different,2
different,2
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,2
different,2
different,1
different,1
different,1
different,2
different,2
different,2
different,1
different,1
different,2
different,1
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,1
different,1
different,2
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,1
different,1
different,2
different,1
different,1
different,1
different,1
different,1
different,2
different,2
different,1
different,1
different,1
different,1
different,2
different,2
different,2
different,2
different,1
different,1
different,1
different,2
different,2
different,2
different,1
different,2
different,1
different,2
different,2
different,2
different,2
different,1
different,1
different,1
different,2
different,1
different,1
different,2
different,1
different,2
different,1
different,2
different,1
different,1
different,2
different,1
different,2
different,1
different,1
different,1
different,2
different,1
different,2
different,2
different,2
different,1
different,1
different,2
different,2
easy,1
easy,2
easy,2
easy,1
easy,1
easy,1
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,1
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,1
easy,2
easy,1
easy,2
easy,1
easy,1
easy,2
easy,1
easy,1
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,2
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,2
easy,2
easy,1
easy,2
easy,2
easy,2
easy,2
easy,2
easy,1
easy,1
easy,1
easy,1
easy,2
easy,1
easy,1
easy,2
easy,1
easy,2
easy,1
easy,1
easy,1
easy,2
easy,1
easy,1
easy,2
easy,2
easy,1
easy,1
easy,2
easy,1
easy,2
easy,1
easy,2
easy,1
easy,1
easy,1
easy,2
easy,2
easy,2
easy,2
easy,2
easy,1
easy,1
easy,2
easy,2
easy,2
easy,1
easy,2
easy,2
easy,1
easy,1
easy,2
easy,1
easy,1
easy,1
easy,1
easy,2
easy,2
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,2
easy,1
easy,2
easy,1
easy,2
easy,1
easy,1
easy,1
easy,2
easy,1
easy,2
easy,1
easy,1
easy,2
easy,1
easy,2
easy,2
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,1
easy,2
easy,1
easy,1
easy,2
easy,2
easy,2
easy,1
easy,1
easy,1
easy,1
easy,1
easy,2
less,2
less,1
less,1
less,2
less,1
less,1
less,2
less,1
less,2
less,2
less,1
less,1
less,1
less,2
less,2
less,1
less,2
less,1
less,2
less,2
less,1
less,1
less,2
less,2
less,1
less,1
less,2
less,2
less,1
less,1
less,1
less,1
less,1
less,2
less,1
less,1
less,2
less,2
less,1
less,2
less,2
less,1
less,1
less,1
less,2
less,1
less,1
less,2
less,1
less,1
less,1
less,1
less,1
less,2
less,1
less,2
less,1
less,2
less,1
less,1
less,1
less,1
less,2
less,1
less,1
less,1
less,2
less,2
less,2
less,2
less,1
less,1
less,1
less,2
less,2
less,2
less,2
less,2
less,1
less,2
less,1
less,1
less,2
less,1
less,2
less,2
less,2
less,1
less,1
less,2
less,1
less,2
less,1
less,1
less,2
less,1
less,2
less,1
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,1
less,1
less,1
less,2
less,1
less,2
less,1
less,2
less,1
less,1
less,2
less,2
less,2
less,1
less,1
less,1
less,1
less,2
less,1
less,2
less,1
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,1
less,1
less,2
less,2
less,2
less,2
less,1
less,2
less,2
less,1
less,7
less,1
less,2
less,2
less,1
less,1
less,1
less,1
less,1
less,2
less,2
less,2
less,2
less,2
less,1
less,2
less,1
less,2
less,2
less,2
less,2
less,2
less,2
less,2
less,1
less,2
less,1
less,1
less,2
less,2
less,1
less,1
less,2
less,2
less,2
less,1
less,2
hard,1
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,1
hard,1
hard,2
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,1
hard,2
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,2
hard,1
hard,2
hard,1
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,1
hard,2
hard,1
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,1
hard,2
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,2
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,1
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,2
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,2
hard,1
hard,2
hard,1
hard,1
hard,1
hard,2
hard,2
hard,2
hard,2
hard,2
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
hard,1
hard,1
hard,2
hard,1
hard,1
hard,1
hard,1
hard,2
small,1
small,1
small,2
small,1
small,1
small,1
small,2
small,1
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,1
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,1
small,2
small,1
small,1
small,1
small,2
small,1
small,2
small,2
small,1
small,2
small,2
small,1
small,1
small,1
small,1
small,1
small,2
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,1
small,1
small,2
small,2
small,1
small,1
small,2
small,2
small,1
small,2
small,2
small,1
small,2
small,2
small,2
small,1
small,2
small,2
small,1
small,1
small,1
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,1
small,1
small,1
small,1
small,2
small,1
small,1
small,2
small,1
small,1
small,1
small,1
small,1
small,1
small,2
small,2
small,2
small,1
small,1
small,1
small,2
small,1
golden,1
golden,2
golden,2
golden,1
golden,1
golden,2
golden,2
golden,2
golden,2
golden,1
golden,1
golden,1
golden,1
golden,2
golden,2
golden,2
golden,2
golden,1
golden,2
golden,1
golden,1
golden,2
golden,1
golden,1
golden,1
golden,2
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,1
golden,1
golden,2
golden,1
golden,1
golden,2
golden,1
golden,2
golden,2
golden,1
golden,1
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,1
golden,2
golden,2
golden,1
golden,2
golden,2
golden,1
golden,2
golden,1
golden,1
golden,1
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,2
golden,1
golden,2
golden,2
golden,2
golden,2
golden,1
golden,1
better,2
better,2
better,1
better,2
better,1
better,2
better,2
better,1
better,1
better,1
better,1
better,2
better,2
better,2
better,1
better,1
better,1
better,1
better,1
better,1
better,1
better,2
better,1
better,1
better,2
better,2
better,2
better,2
better,2
better,1
better,1
better,1
better,2
better,1
better,2
better,1
better,2
better,2
better,2
better,1
better,2
better,1
better,1
better,2
better,2
better,1
better,1
better,2
better,1
better,1
better,2
better,2
better,1
better,2
better,2
better,2
better,1
better,1
better,1
better,1
better,1
better,1
better,2
better,1
better,1
better,1
better,1
better,1
better,2
better,1
better,2
better,2
better,2
better,2
better,2
better,2
better,2
better,1
better,2
better,1
better,1
better,2
better,2
better,2
better,1
better,2
better,1
better,2
better,2
better,2
better,1
better,1
better,1
better,1
better,2
better,1
better,2
better,2
better,2
better,2
better,1
better,1
better,2
better,1
better,2
better,1
better,2
better,2
better,2
better,2
better,1
better,1
better,1
better,1
better,2
better,1
better,7
better,1
better,1
better,1
better,7
better,1
better,1
better,2
better,2
better,1
better,1
better,1
better,2
better,2
better,2
better,1
better,1
better,2
better,2
better,1
better,2
better,1
better,2
better,1
better,1
better,7
better,2
better,1
better,1
better,1
better,1
better,2
better,1
better,1
better,1
better,1
better,1
better,2
better,1
better,1
better,7
better,1
better,2
better,2
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,2
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,2
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
comfortable,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,7
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,7
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,7
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,1
technical,7
technical,1
technical,1
technical,1
competitive,5
competitive,5
competitive,1
competitive,1
competitive,1
competitive,1
competitive,5
competitive,1
competitive,1
competitive,5
competitive,1
competitive,1
competitive,1
competitive,1
competitive,5
competitive,1
competitive,4
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,7
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,4
competitive,1
competitive,1
competitive,5
competitive,1
competitive,1
competitive,1
competitive,5
competitive,1
competitive,1
competitive,4
competitive,4
competitive,1
competitive,1
competitive,1
competitive,7
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,4
competitive,1
competitive,1
competitive,1
competitive,7
competitive,1
competitive,1
competitive,7
competitive,1
competitive,1
competitive,5
competitive,1
competitive,1
competitive,1
competitive,1
competitive,4
competitive,1
competitive,5
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,1
competitive,4
competitive,1
competitive,4
competitive,1
competitive,7
competitive,1
competitive,1
competitive,1
competitive,1
possible,1
possible,2
possible,2
possible,2
possible,2
possible,2
possible,2
possible,2
possible,2
possible,2
possible,2
possible,1
possible,2
possible,2
possible,1
possible,2
possible,2
possible,2
possible,2
possible,2
possible,1
possible,2
possible,2
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,2
possible,1
possible,2
possible,2
possible,1
possible,2
possible,2
possible,2
possible,1
possible,1
possible,1
possible,2
possible,1
possible,1
possible,2
possible,1
possible,1
possible,1
possible,2
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,2
possible,1
possible,2
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,1
possible,2
possible,1
possible,1
possible,1
possible,1
possible,1
possible,2
possible,1
possible,1
huge,2
huge,2
huge,1
huge,2
huge,1
huge,2
huge,2
huge,2
huge,1
huge,1
huge,1
huge,1
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,1
huge,1
huge,2
huge,1
huge,1
huge,1
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,1
huge,2
huge,1
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,2
huge,1
huge,2
huge,2
huge,1
huge,2
huge,2
huge,2
huge,1
huge,1
huge,1
huge,2
huge,2
huge,1
huge,2
huge,2
huge,2
huge,1
huge,1
huge,2
huge,1
huge,2
difficult,2
difficult,2
difficult,1
difficult,1
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,2
difficult,1
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,2
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,2
difficult,1
difficult,1
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,2
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
difficult,1
young,1
young,1
young,1
young,1
young,2
young,1
young,1
young,1
young,1
young,1
young,2
young,1
young,1
young,1
young,1
young,1
young,1
young,2
young,1
young,1
young,1
young,1
young,1
young,2
young,1
young,1
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,1
young,1
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,1
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,2
young,1
young,1
young,1
young,2
young,2
young,1
young,1
young,1
young,2
young,1
young,1
young,1
young,1
young,1
young,2
young,1
young,1
young,1
young,1
young,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,7
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,7
steady,1
steady,7
steady,1
steady,1
steady,1
steady,1
steady,7
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,1
steady,2
extra,2
extra,2
extra,1
extra,2
extra,2
extra,2
extra,2
extra,1
extra,1
extra,2
extra,1
extra,1
extra,1
extra,2
extra,1
extra,2
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,2
extra,2
extra,1
extra,2
extra,2
extra,2
extra,2
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,2
extra,1
extra,1
extra,2
extra,1
extra,1
extra,1
extra,1
extra,2
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,2
extra,1
extra,1
extra,1
extra,2
extra,2
extra,2
extra,1
extra,2
extra,1
extra,1
extra,1
extra,1
extra,1
extra,1
extra,2
extra,1
extra,1
extra,2
extra,1
extra,1
fast,2
fast,1
fast,1
fast,2
fast,2
fast,1
fast,1
fast,1
fast,1
fast,1
fast,5
fast,1
fast,1
fast,1
fast,1
fast,5
fast,2
fast,1
fast,1
fast,2
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,2
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,2
fast,1
fast,1
fast,5
fast,5
fast,1
fast,1
fast,2
fast,1
fast,1
fast,5
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,2
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,2
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,5
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,5
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,7
fast,1
fast,7
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
fast,1
