word,cluster
final,3
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,3
final,3
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,3
final,0
final,0
final,0
final,0
final,0
final,0
final,3
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,3
final,3
final,3
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,3
final,0
final,4
final,0
final,0
final,4
final,4
final,4
final,0
final,0
final,0
final,0
final,3
final,0
final,0
final,0
final,3
final,0
final,0
final,0
final,3
final,3
final,3
final,0
final,0
final,0
final,3
final,3
final,3
final,0
final,0
final,0
final,3
final,3
final,0
final,0
final,3
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,4
final,0
final,0
final,0
final,0
final,0
final,0
final,0
final,3
final,3
final,3
final,3
final,3
final,3
final,0
final,0
final,0
final,0
final,0
final,3
final,0
final,0
final,3
final,3
final,3
final,0
final,0
final,3
final,0
final,0
final,0
final,0
final,0
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,3
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,1
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,0
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
mile,5
finish,4
finish,4
finish,4
finish,4
finish,4
finish,0
finish,4
finish,4
finish,4
finish,4
finish,3
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,0
finish,0
finish,4
finish,4
finish,3
finish,4
finish,0
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,0
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,0
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
finish,4
great,3
great,1
great,3
great,3
great,1
great,1
great,1
great,3
great,1
great,1
great,1
great,3
great,1
great,1
great,3
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,1
great,1
great,3
great,1
great,3
great,1
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,3
great,1
great,3
great,3
great,1
great,3
great,1
great,1
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,1
great,1
great,3
great,1
great,1
great,3
great,1
great,1
great,3
great,3
great,3
great,1
great,1
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,1
great,3
great,1
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,1
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,1
great,1
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,3
great,3
great,3
great,1
great,3
great,3
great,3
great,1
great,3
great,1
great,1
great,1
great,1
great,1
great,3
great,1
great,1
great,3
great,3
great,3
great,3
great,1
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,3
great,0
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,1
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,3
great,1
great,1
great,5
great,1
great,3
great,3
great,3
great,1
great,1
great,3
great,1
great,1
great,3
great,1
great,3
great,1
great,1
great,0
great,1
great,3
great,0
great,1
great,3
great,1
great,1
great,1
great,0
great,1
great,1
great,1
great,3
great,3
great,3
great,3
great,1
great,1
great,1
great,3
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,1
great,1
great,3
great,1
great,1
great,1
great,3
great,1
great,1
great,3
great,1
great,0
great,1
great,3
great,3
great,3
great,1
great,1
great,3
great,3
great,3
great,1
great,3
great,3
great,1
great,3
great,3
great,1
great,3
great,1
great,3
great,1
great,1
great,3
great,1
great,3
great,1
great,3
great,1
great,0
great,1
great,1
great,1
great,1
great,1
great,3
great,3
great,1
great,1
great,1
great,3
ultra,9
ultra,3
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,0
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,3
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
ultra,9
